student_id,study_hours,sleep_hours,attendance_percent,exam_score
1,18.1,26.4,105,26.4
2,47.1,54.2,68.8,105
3,57.2,65.6,82.4,38.2
4,24.8,50.7,84.4,99.5
5,8.2,73.5,97.5,76.2
6,34.3,56.8,38.5,59.6
7,45.5,43.0,93.3,59.5
8,61.9,47.7,88.8,96.0
9,36.8,64.9,87.2,43.1
10,17.0,48.4,73.9,51.5
11,18.2,51.2,105,39.4
12,5.3,48.8,59.8,26.2
13,53.8,65.3,74.4,25.7
14,11.8,20,80.7,52.6
15,8.2,35.6,84.5,26.7
16,36.6,49.8,102.5,92.7
17,67.8,48.1,102.0,80.7
18,27.5,46.5,59.7,105
19,44.4,45.8,65.8,56.1
20,13.4,57.8,84.1,71.3
21,75.2,73.9,44.6,83.4
22,41.9,42.9,105,44.6
23,62.0,38.9,69.3,50.4
24,74.7,27.2,30.9,56.8
25,2,55.5,98.9,61.4
26,14.8,46.7,97.6,65.7
27,20.4,38.9,70.6,89.7
28,24.7,41.2,79.9,56.2
29,60.7,51.7,56.6,74.0
30,51.3,53.4,95.0,66.8
31,33.8,41.2,86.4,90.1
32,46.2,53.8,105,86.7
33,63.9,43.0,96.9,76.7
34,74.9,75.0,30.6,79.8
35,23.8,49.5,72.2,59.4
36,28.0,42.8,86.1,59.1
37,26.8,34.1,53.4,18.5
38,34.5,52.5,56.1,83.5
39,30.8,51.5,56.1,57.1
40,20.6,24.8,90.7,24.6
41,32.1,41.3,58.0,64.7
42,37.3,78.5,86.0,87.2
43,31.5,38.3,69.0,18.2
44,52.7,28.9,83.4,50.1
45,42.8,31.1,81.0,38.8
46,7.6,21.4,76.5,74.2
47,37.1,43.5,90.8,105
48,59.5,28.9,98.7,70.3
49,21.5,68.8,69.0,39.1
50,33.1,69.6,68.7,41.9
51,60.1,34.4,63.7,50.6
52,22.4,47.5,80.8,73.1
53,79.9,68.5,96.0,105
54,42.7,36.0,85.3,105
55,66.1,44.2,53.0,88.1
56,57.5,59.0,95.1,52.8
57,46.0,54.6,105,62.4
58,54.6,71.3,54.2,56.4
59,12.9,40.3,93.9,54.9
60,5.1,65.2,31.0,95.9
61,34.1,55.5,38.3,85.5
62,61.0,67.8,57.2,51.2
63,53.1,52.1,68.3,105
64,13.5,41.6,93.7,89.2
65,85.2,28.5,41.3,54.4
66,56.2,46.0,81.3,66.6
67,64.2,43.1,74.8,74.0
68,33.9,41.3,65.9,70.3
69,17.0,45.8,31.8,57.2
70,21.3,40.1,84.6,85.3
71,26.6,46.3,99.9,34.0
72,10.9,29.5,36.4,99.3
73,39.4,62.0,104.3,66.6
74,38.1,60.4,90.8,77.1
75,35.2,34.1,58.2,89.0
76,24.1,58.6,50.4,82.1
77,47.9,56.5,66.2,90.6
78,47.6,55.4,35.0,25.7
79,59.9,55.0,32.0,27.1
80,47.4,36.8,67.8,69.7
81,18.9,51.1,66.5,94.1
82,46.3,60.9,105,87.9
83,48.1,43.6,105,71.4
84,19.7,61.2,105,73.8
85,22.5,43.1,69.7,93.9
86,59.2,58.1,90.1,102.4
87,27.5,42.2,91.1,76.3
88,22.8,46.8,105,103.2
89,50.4,38.2,52.1,76.4
90,82.8,29.7,47.6,90.6
91,58.9,43.2,54.4,63.3
92,27.3,51.9,79.4,71.8
93,30.2,58.9,100.6,89.4
94,38.9,56.9,61.0,63.1
95,31.0,47.1,85.0,105
96,17.4,30.3,87.6,100.0
97,19.2,48.0,56.3,64.7
98,27.2,62.5,85.2,105
99,9.7,32.2,98.6,52.6
100,23.8,55.0,67.3,98.7
101,20.2,42.1,41.0,55.2
102,46.0,32.7,65.5,94.9
103,14.9,49.8,48.8,59.5
104,34.3,62.1,105,105
105,29.7,49.8,73.6,59.3
106,35.4,52.3,56.8,71.7
107,26.6,48.5,85.1,53.1
108,30.2,46.7,82.2,56.6
109,10.5,77.8,96.0,61.8
110,20.4,60.0,51.2,48.5
111,11.8,61.4,93.5,99.7
112,44.8,44.8,73.4,73.1
113,7.6,44.6,91.9,75.8
114,43.8,56.6,76.2,65.0
115,55.6,41.6,55.7,84.6
116,36.7,41.4,84.5,91.2
117,49.3,47.4,79.5,63.3
118,30.1,61.6,68.2,91.1
119,52.1,58.1,28.3,53.9
120,38.0,62.7,55.9,72.9
121,34.7,49.1,76.4,28.6
122,25.1,54.6,104.1,53.4
123,18.1,41.7,90.9,85.5
124,36.7,60.9,105,70.4
125,46.6,40.0,51.3,55.6
126,29.5,51.6,95.2,99.1
127,42.5,33.1,79.0,100.8
128,48.1,49.4,59.5,59.9
129,34.7,47.0,47.0,75.3
130,43.7,47.5,69.9,74.0
131,2,59.5,105,38.8
132,32.8,63.8,49.2,102.8
133,21.7,59.5,83.3,88.1
134,44.1,33.0,76.1,40.4
135,47.8,49.6,70.3,89.1
136,15.7,62.4,97.2,92.6
137,28.0,27.3,84.4,40.6
138,34.3,39.9,66.1,79.6
139,30.4,55.8,48.7,56.5
140,35.7,37.5,105,71.5
141,49.5,20,79.6,24.6
142,36.5,53.9,45.2,63.0
143,35.6,62.2,98.0,41.3
144,24.9,58.2,81.2,31.6
145,14.6,69.5,31.9,60.2
146,22.8,70.0,104.0,34.6
147,9.6,50.7,68.5,51.4
148,45.0,52.0,87.4,99.6
149,52.4,56.0,69.8,34.0
150,36.4,20,39.5,76.8
151,28.0,48.9,57.4,68.9
152,38.1,58.0,74.8,90.0
153,35.8,47.8,61.4,92.1
154,55.6,45.6,64.7,73.7
155,14.3,20,61.7,57.4
156,43.9,30.8,61.0,31.3
157,29.1,30.9,69.3,76.7
158,11.1,63.6,66.4,46.2
159,28.3,38.7,105,35.1
160,14.7,44.1,59.0,86.3
161,43.9,21.5,99.8,45.8
162,32.2,52.6,63.0,59.5
163,7.8,31.4,42.6,80.0
164,29.0,50.6,35.0,55.8
165,14.5,68.8,80.0,63.5
166,35.7,58.8,30.2,66.9
167,53.9,63.1,55.4,105
168,17.7,38.4,82.4,102.2
169,61.6,73.3,72.5,30.4
170,34.7,49.1,69.8,54.7
171,6.7,30.5,99.9,42.8
172,58.8,52.7,52.2,45.1
173,7.1,66.7,99.5,76.3
174,39.7,41.0,86.6,92.5
175,59.0,50.8,85.7,78.0
176,46.6,33.4,69.8,90.5
177,44.4,49.4,59.2,27.9
178,29.3,57.4,60.2,68.0
179,39.6,68.6,75.6,86.8
180,23.1,21.6,75.5,73.4
181,41.8,45.2,105,42.9
182,14.1,74.1,98.5,88.7
183,38.4,55.3,67.2,87.6
184,86.2,31.6,100.0,100.1
185,24.5,43.8,41.9,88.7
186,40.1,33.5,64.4,81.6
187,44.9,34.1,68.2,72.5
188,54.4,45.4,38.4,59.7
189,27.7,59.6,25.3,65.2
190,41.7,59.7,57.1,41.7
191,31.5,49.9,36.0,67.4
192,41.4,40.2,57.9,38.2
193,88.1,26.5,95.5,50.7
194,32.8,52.5,45.2,74.8
195,46.9,47.2,69.5,105
196,33.4,64.0,105,90.9
197,46.7,68.9,75.4,49.4
198,31.6,31.1,71.6,105
199,11.6,33.1,87.1,50.4
200,31.4,64.1,105,58.7
201,45.5,45.9,79.0,100.3
202,5.2,51.2,97.5,47.4
203,37.0,49.4,93.2,84.8
204,38.0,66.1,80.1,85.4
205,40.5,54.1,65.2,77.4
206,37.1,77.1,53.3,86.1
207,49.9,59.6,90.8,58.7
208,36.7,50.3,55.0,72.5
209,18.1,43.2,75.3,40.7
210,42.8,69.6,84.2,91.2
211,33.5,58.2,84.2,47.3
212,13.0,64.0,53.0,86.3
213,40.9,50.0,91.6,53.6
214,6.5,36.5,79.1,76.6
215,13.8,42.3,88.6,64.1
216,77.8,39.1,62.3,61.1
217,22.6,68.4,81.7,97.6
218,14.9,27.9,67.1,99.0
219,43.5,46.5,67.9,66.8
220,46.8,44.3,74.5,62.6
221,12.4,51.8,68.2,64.8
222,33.0,48.4,60.8,45.7
223,41.4,41.9,78.7,74.5
224,16.5,46.9,58.7,63.4
225,17.2,53.2,105,90.1
226,36.0,45.6,105,98.3
227,32.4,26.7,77.0,65.2
228,17.4,50.4,77.8,60.6
229,46.7,37.8,47.1,58.0
230,33.2,36.5,63.7,85.5
231,34.9,48.5,94.9,90.4
232,42.3,51.7,79.9,90.3
233,38.0,44.3,75.6,63.0
234,80.2,62.4,61.5,80.5
235,25.9,55.8,77.3,81.9
236,26.0,58.8,85.9,88.3
237,37.6,20.3,75.6,60.0
238,33.7,48.5,70.4,68.4
239,26.6,43.4,71.1,97.7
240,46.6,30.6,84.6,54.0
241,43.5,41.5,91.2,87.4
242,25.8,58.2,37.6,90.2
243,18.5,36.9,93.3,99.4
244,25.9,68.1,58.5,26.3
245,31.3,56.8,47.9,105
246,37.5,44.4,97.9,45.0
247,42.7,38.6,87.7,102.8
248,32.8,60.5,89.5,102.9
249,27.7,33.3,69.6,79.5
250,17.3,43.3,69.0,41.1
251,6.8,43.5,45.3,62.1
252,80.4,69.5,47.8,63.2
253,41.7,52.6,87.4,91.4
254,15.3,39.5,82.6,61.0
255,37.2,51.0,63.6,55.9
256,49.4,51.9,81.1,81.2
257,29.9,51.4,83.0,46.5
258,32.7,36.8,83.5,41.5
259,44.4,68.9,82.9,70.2
260,43.7,78.9,105,88.9
261,40.1,42.7,52.7,53.2
262,35.7,49.6,73.4,56.4
263,79.7,33.3,96.5,58.0
264,37.7,57.2,68.0,47.8
265,35.2,40.9,77.6,53.8
266,14.6,54.4,71.0,85.3
267,22.7,33.4,76.6,72.1
268,8.6,50.6,69.8,65.1
269,19.9,64.1,53.5,50.9
270,24.8,48.1,105,54.5
271,8.8,73.6,99.5,63.4
272,15.2,64.2,77.6,54.3
273,52.0,76.4,92.9,81.5
274,32.7,37.4,73.9,99.0
275,30.9,77.0,98.2,99.7
276,40.5,33.2,56.1,84.6
277,28.4,45.9,46.9,58.3
278,19.4,58.6,31.8,67.0
279,36.4,37.8,61.4,87.1
280,34.8,52.4,46.5,50.7
281,30.5,51.2,53.2,95.1
282,13.8,42.0,62.4,63.1
283,22.7,36.4,105,97.8
284,16.6,71.3,48.9,76.8
285,8.0,70.0,44.5,34.4
286,36.4,58.0,105,75.9
287,51.8,64.5,79.0,62.9
288,9.9,39.6,73.0,97.3
289,40.2,56.6,90.3,63.4
290,23.6,43.4,63.7,40.6
291,29.6,53.9,65.6,54.4
292,62.2,55.1,67.6,32.3
293,50.9,36.5,62.0,76.7
294,26.4,51.1,63.7,63.4
295,34.5,28.4,78.5,100.4
296,16.3,41.3,85.7,47.6
297,67.8,54.1,56.4,83.4
298,40.5,49.4,69.3,42.7
299,28.8,20,80.9,49.9
300,64.4,46.4,92.8,91.2
301,34.3,85,81.4,67.3
302,45.3,52.2,104.8,76.5
303,47.5,29.2,52.8,97.8
304,21.8,38.3,78.7,93.1
305,6.5,76.3,96.2,57.7
306,23.2,59.3,85.3,69.1
307,12.9,28.7,85.9,56.9
308,49.5,44.2,84.8,65.7
309,8.1,37.2,100.8,38.3
310,53.8,25.2,66.9,55.3
311,13.1,44.3,50.8,66.7
312,5.4,32.0,99.7,47.4
313,28.9,52.8,93.4,81.4
314,32.0,46.4,56.6,83.5
315,31.9,54.6,79.8,68.4
316,8.3,55.4,83.5,92.9
317,11.0,37.2,59.8,87.7
318,87.7,76.9,96.0,55.0
319,46.2,31.2,53.3,77.4
320,57.9,27.8,62.0,60.2
321,38.5,28.8,47.9,65.6
322,33.1,21.3,63.3,64.3
323,55.6,50.8,15,79.5
324,37.8,49.5,70.6,99.4
325,12.3,28.6,30.3,46.6
326,28.8,67.7,69.1,96.3
327,75.1,35.4,81.4,81.9
328,85.4,24.6,60.4,38.8
329,36.2,60.4,99.8,80.3
330,36.4,49.0,65.5,95.1
331,40.6,54.3,96.1,48.3
332,8.5,67.4,33.6,60.1
333,2,48.8,105,105
334,51.4,32.7,80.2,75.8
335,55.2,47.5,75.4,45.4
336,37.0,44.9,32.6,72.1
337,38.7,42.3,72.0,71.4
338,43.0,55.1,55.9,65.6
339,28.2,46.2,92.4,58.5
340,82.7,25.5,40.3,62.0
341,36.4,39.5,41.1,69.1
342,53.4,58.7,58.1,83.1
343,3.8,53.6,64.1,33.4
344,41.4,29.3,86.7,87.5
345,37.6,46.3,41.9,69.4
346,36.0,44.0,83.3,103.6
347,22.1,62.3,84.8,95.7
348,30.6,45.4,69.8,105
349,18.4,32.8,97.6,52.3
350,33.8,47.9,82.6,95.2
351,53.6,57.5,71.5,80.3
352,19.5,51.0,100.9,51.7
353,32.6,41.1,68.0,38.4
354,32.9,47.4,60.3,65.8
355,13.9,57.2,63.5,104.5
356,36.4,44.6,97.4,61.1
357,41.8,35.1,105,105
358,7.0,75.3,46.9,49.1
359,25.5,65.5,92.4,68.7
360,28.2,72.9,96.9,65.5
361,36.3,26.9,88.7,87.6
362,17.8,28.4,82.7,51.6
363,74.5,39.7,90.9,35.2
364,2,35.5,41.6,51.0
365,10.5,38.2,66.2,76.5
366,23.9,49.8,45.0,84.3
367,14.4,43.1,52.5,30.8
368,15.3,20,79.0,52.6
369,26.1,29.0,67.9,79.1
370,33.3,52.8,48.2,85.8
371,33.8,54.7,105,91.9
372,73.4,34.3,98.6,65.3
373,47.2,40.9,94.7,27.7
374,18.8,47.8,73.4,58.6
375,40.3,54.7,94.1,65.9
376,30.3,45.2,73.1,53.3
377,43.8,25.9,93.5,59.1
378,27.9,27.1,105,44.7
379,9.2,29.3,40.3,47.5
380,41.8,39.0,80.2,77.3
381,46.5,32.0,85.2,102.4
382,14.8,65.3,95.9,79.4
383,58.1,53.0,43.7,26.6
384,4.9,66.1,104.8,25.9
385,40.5,39.6,73.8,81.4
386,78.3,74.3,39.0,61.5
387,39.6,33.3,97.4,27.3
388,34.8,44.1,82.4,38.5
389,66.8,60.6,105,105
390,38.3,40.2,59.2,70.5
391,51.4,42.7,46.8,92.3
392,36.3,64.4,105,38.5
393,84.3,78.3,96.6,99.6
394,47.9,45.6,67.9,63.3
395,42.9,50.5,105,65.0
396,15.2,60.8,84.4,101.6
397,24.4,58.4,73.5,59.3
398,56.7,39.6,83.3,67.4
399,32.3,49.5,56.1,70.2
400,34.7,24.0,68.4,82.7
401,32.7,59.2,105,105
402,47.5,68.8,77.4,61.8
403,44.8,42.1,81.1,85.1
404,22.6,38.2,54.7,19.6
405,27.8,55.7,33.8,27.6
406,31.9,58.9,55.5,43.5
407,50.7,30.3,67.9,93.6
408,39.5,49.9,70.9,93.7
409,10.2,46.7,100.2,55.7
410,49.6,64.9,105,76.4
411,88.7,76.1,43.6,69.6
412,41.7,31.6,79.7,66.6
413,43.1,55.4,67.4,73.7
414,36.2,44.7,92.8,26.3
415,22.6,61.8,65.3,72.5
416,57.9,46.4,95.1,93.3
417,5.6,51.7,76.4,103.7
418,33.7,40.5,81.0,58.1
419,36.3,38.4,99.9,51.5
420,32.3,64.7,66.9,105
421,20.8,77.8,91.9,44.4
422,51.6,42.3,65.1,90.1
423,33.2,44.8,79.6,52.2
424,26.8,83.5,96.9,54.6
425,34.0,76.0,79.7,58.9
426,57.3,52.6,103.5,52.1
427,28.1,55.3,75.8,64.8
428,9.4,28.6,45.7,51.1
429,14.9,57.7,39.4,105
430,9.7,40.2,81.7,59.8
431,15.9,48.0,68.6,27.3
432,23.2,53.4,58.3,25.5
433,34.6,42.2,80.9,72.8
434,45.8,37.3,88.7,97.4
435,25.3,50.8,73.7,91.5
436,32.3,52.3,63.4,48.9
437,25.4,35.6,92.7,18.7
438,28.3,30.4,37.2,77.1
439,57.2,40.4,85.0,64.8
440,36.7,51.7,86.7,99.8
441,11.1,39.8,71.8,71.1
442,21.0,41.8,73.5,28.8
443,45.9,54.0,105,77.3
444,17.1,59.8,105,26.1
445,44.2,35.2,93.7,55.4
446,40.6,61.8,81.0,26.9
447,41.1,35.6,70.3,77.0
448,25.1,43.4,73.3,79.9
449,2.3,38.7,72.5,37.8
450,32.0,42.9,86.8,55.0
451,46.7,47.2,94.3,71.6
452,23.7,53.0,101.1,81.2
453,41.6,41.3,36.2,89.7
454,45.6,59.9,56.9,37.1
455,17.5,25.9,72.9,68.9
456,48.6,38.6,97.3,49.3
457,19.6,31.5,59.3,61.9
458,53.8,37.4,105,78.9
459,60.9,28.8,64.0,57.1
460,76.5,68.3,43.3,80.3
461,17.9,61.4,72.2,54.2
462,27.3,55.1,78.8,90.4
463,9.2,42.6,82.2,60.1
464,56.0,51.4,32.9,105
465,30.2,47.2,71.0,65.7
466,20.4,50.8,69.1,85.8
467,40.6,33.8,58.7,61.6
468,24.6,65.8,82.1,45.5
469,44.2,47.1,69.7,85.9
470,50.7,48.9,105,90.8
471,23.9,40.8,89.4,80.9
472,88.1,71.7,97.6,50.4
473,14.0,50.6,88.6,70.3
474,14.4,35.1,92.5,53.1
475,22.4,54.4,68.6,62.9
476,43.3,52.4,90.8,38.6
477,56.7,57.0,66.8,70.7
478,20.0,54.3,72.4,103.9
479,19.7,51.0,65.2,83.1
480,16.4,59.8,76.3,45.8
481,13.6,37.4,55.5,91.4
482,24.5,52.5,105,55.0
483,21.1,46.0,72.0,81.1
484,2.7,49.0,72.6,54.2
485,34.4,52.3,105,72.4
486,44.0,53.6,71.8,50.3
487,2,26.8,105,63.1
488,30.1,45.2,81.0,60.9
489,30.1,54.4,64.5,39.3
490,18.2,35.1,76.6,81.3
491,39.9,28.7,55.4,31.0
492,53.4,32.7,104.8,38.5
493,71.6,56.4,91.0,86.7
494,35.9,28.3,77.2,82.7
495,2,48.7,61.7,73.6
496,13.2,69.2,49.4,65.0
497,14.4,60.2,68.1,79.6
498,23.5,20,105,94.0
499,54.1,35.5,79.4,77.5
500,22.0,58.6,55.6,67.0
