student_id,study_hours,sleep_hours,attendance_percent,exam_score
501,50.9,38.4,99.3,101.6
502,7.9,25.6,69.2,71.4
503,40.9,39.9,93.8,67.5
504,28.6,39.4,46.1,68.0
505,30.2,63.8,84.1,105
506,28.8,59.2,86.2,80.9
507,8.7,77.5,33.0,64.8
508,48.0,77.9,85.9,77.5
509,15.5,40.9,94.2,70.5
510,52.3,34.5,76.5,47.2
511,15.3,40.6,32.8,48.3
512,38.6,60.0,66.5,105
513,59.7,61.5,97.4,105
514,38.1,28.8,74.6,88.8
515,22.9,44.9,26.7,72.2
516,13.6,72.7,98.4,89.4
517,32.2,43.7,48.9,76.6
518,28.5,56.0,52.7,85.5
519,18.7,45.2,105,79.0
520,31.0,52.6,85.5,74.7
521,58.7,43.6,73.3,47.7
522,2,37.4,103.3,94.4
523,14.0,74.7,96.8,34.6
524,43.6,36.2,36.2,78.8
525,7.9,32.8,33.9,98.5
526,35.3,52.7,99.3,76.4
527,4.9,39.7,70.1,35.9
528,45.3,44.0,85.9,71.7
529,11.8,40.9,105,10
530,22.5,41.3,92.3,87.6
531,65.5,66.6,55.0,41.0
532,36.9,38.8,82.5,86.2
533,49.5,50.2,38.7,33.9
534,23.2,60.6,67.2,63.9
535,23.3,37.3,84.5,26.7
536,45.3,57.5,63.1,27.4
537,37.0,47.1,77.4,74.5
538,12.7,75.4,39.9,52.3
539,27.3,72.6,98.5,59.8
540,47.1,50.0,67.7,87.9
541,10.2,47.6,105,92.7
542,33.7,47.6,105,73.1
543,31.8,37.8,49.3,39.0
544,79.1,73.3,95.8,71.2
545,40.1,47.8,92.6,20.0
546,44.1,58.7,27.9,63.4
547,48.7,43.9,73.7,105
548,27.7,63.2,76.0,94.5
549,21.9,50.2,98.5,68.3
550,20.8,72.2,99.9,94.2
551,10.4,39.7,70.8,98.1
552,44.5,42.3,53.0,48.3
553,62.6,54.6,55.5,37.1
554,21.0,42.1,81.8,65.9
555,52.2,34.7,88.7,57.1
556,21.4,31.2,78.2,89.1
557,10.1,63.3,105,29.5
558,33.8,50.4,57.6,33.3
559,41.7,74.5,82.1,78.3
560,34.5,40.6,51.9,41.2
561,57.4,54.4,100.7,67.4
562,20.5,56.2,87.9,73.1
563,35.8,39.8,71.5,65.9
564,42.8,58.0,72.1,66.4
565,43.2,39.7,72.0,76.7
566,28.9,49.0,35.0,83.7
567,32.0,56.3,58.0,39.5
568,87.1,29.0,99.7,38.7
569,34.1,51.4,69.3,63.1
570,32.5,77.9,83.4,70.6
571,19.5,63.7,56.3,82.0
572,23.3,33.6,82.0,24.2
573,2,27.9,54.5,59.7
574,26.2,54.3,51.2,79.1
575,32.0,43.7,59.8,75.4
576,46.5,54.7,105,105
577,36.6,67.5,51.3,46.2
578,52.2,33.5,105,15.4
579,63.3,46.3,88.3,88.5
580,32.7,49.4,76.5,22.2
581,15.8,51.4,68.6,58.9
582,53.2,53.0,91.8,99.6
583,56.8,30.5,86.9,46.2
584,49.5,56.7,90.4,75.0
585,20.3,66.9,73.8,39.3
586,3.4,40.5,43.1,72.8
587,46.0,65.7,104.0,47.5
588,5.0,28.0,56.9,71.4
589,32.5,59.4,68.7,35.0
590,40.1,69.2,91.6,96.2
591,19.7,55.0,75.3,91.1
592,5.4,75.1,83.1,64.4
593,36.9,36.6,61.9,55.1
594,47.6,42.3,57.3,74.3
595,34.5,40.3,77.3,45.7
596,13.1,29.8,63.9,90.4
597,12.2,70.0,45.3,64.5
598,29.5,43.9,58.1,76.4
599,13.0,63.7,92.7,105
600,38.1,46.1,70.5,98.1
601,32.1,45.9,55.5,71.2
602,48.2,24.3,62.6,44.8
603,36.7,52.6,89.8,62.0
604,19.7,46.1,95.3,43.5
605,25.6,32.5,48.7,98.3
606,38.7,30.7,98.8,46.3
607,16.0,60.1,79.2,62.2
608,28.2,62.8,88.6,105
609,44.1,20,43.5,50.1
610,24.9,53.4,105,80.1
611,45.7,43.9,58.1,55.7
612,35.1,34.8,83.1,35.3
613,33.6,62.6,76.7,83.9
614,30.0,21.1,23.2,98.8
615,31.5,53.8,81.1,35.6
616,57.1,61.2,77.4,54.4
617,44.5,45.2,85.2,52.4
618,21.5,41.1,91.0,68.0
619,49.0,49.0,85.6,28.9
620,40.0,30.1,68.0,68.1
621,25.6,59.7,79.6,67.4
622,35.3,45.9,80.4,86.8
623,52.5,75.6,73.3,27.3
624,37.1,36.8,67.1,74.9
625,58.8,49.1,60.6,53.8
626,71.9,71.4,98.4,94.8
627,44.4,32.5,91.0,80.1
628,70.0,36.5,57.9,64.7
629,29.1,41.2,69.9,75.3
630,16.9,60.4,71.2,90.7
631,46.1,33.6,72.4,81.6
632,46.9,70.9,51.7,62.5
633,55.5,37.3,84.2,65.4
634,8.8,48.0,56.4,63.2
635,14.8,46.1,46.6,79.9
636,36.6,45.3,56.2,89.3
637,53.8,58.8,87.6,77.1
638,70.8,58.2,42.2,95.9
639,20.1,47.4,57.7,86.0
640,28.5,58.2,73.2,83.1
641,18.7,45.7,83.4,54.7
642,45.9,57.1,84.0,86.1
643,26.7,51.2,101.9,89.6
644,22.3,38.9,68.4,55.8
645,26.3,50.9,60.8,97.4
646,27.4,62.6,51.1,78.1
647,56.3,42.5,95.4,43.3
648,37.3,28.7,93.6,51.7
649,35.6,34.5,80.2,49.2
650,20.7,51.4,82.2,61.8
651,47.6,37.5,63.3,75.5
652,13.6,26.9,97.5,79.3
653,8.9,40.6,72.8,86.0
654,47.4,39.0,66.2,83.4
655,9.3,74.3,47.1,105
656,42.1,41.0,72.0,105
657,37.8,40.2,87.4,105
658,62.8,39.4,60.4,69.8
659,55.1,40.3,63.8,47.7
660,32.7,68.8,64.4,56.5
661,51.7,36.7,67.8,56.3
662,37.4,37.5,45.7,54.9
663,46.5,31.5,29.9,65.7
664,44.7,65.4,64.1,71.1
665,29.8,52.1,94.7,105
666,17.5,25.0,56.4,60.9
667,22.2,31.5,79.3,63.7
668,25.6,44.0,72.1,60.2
669,7.2,40.8,89.2,95.8
670,38.9,29.0,51.4,95.8
671,75.8,73.5,97.0,75.7
672,55.4,66.5,60.5,73.6
673,33.8,25.6,72.4,75.8
674,57.7,64.2,36.5,53.8
675,24.8,58.2,90.9,80.2
676,29.1,44.9,53.1,35.5
677,31.7,43.9,61.7,79.0
678,26.4,53.9,78.6,92.8
679,46.7,52.6,35.8,65.4
680,52.8,55.3,82.2,58.5
681,51.4,53.1,103.2,78.9
682,42.1,59.6,82.8,72.1
683,48.4,30.2,66.7,87.9
684,45.8,59.2,86.0,105
685,8.5,28.2,96.6,70.4
686,25.1,52.2,77.5,79.9
687,2,38.1,72.9,98.3
688,52.8,44.1,79.0,105
689,25.3,42.2,56.2,66.1
690,50.8,46.3,74.8,59.4
691,12.2,32.1,96.1,59.3
692,45.0,45.9,68.6,85.4
693,20.4,42.4,64.7,95.2
694,5.0,25.0,97.8,37.3
695,52.5,40.2,40.8,44.6
696,34.8,49.6,73.0,57.5
697,36.5,40.2,80.5,50.9
698,11.8,51.3,105,73.6
699,18.3,48.6,60.3,78.0
700,10.6,20,47.9,80.5
701,43.4,54.7,70.9,82.9
702,15.3,47.7,48.8,40.9
703,61.0,48.0,57.6,94.9
704,41.1,57.9,54.3,80.4
705,13.2,65.7,66.3,29.1
706,28.3,26.9,73.1,75.5
707,29.7,40.2,61.7,53.5
708,9.1,66.9,97.0,64.0
709,68.8,69.9,66.3,65.4
710,32.2,20,33.8,74.9
711,44.1,43.0,105,85.1
712,26.0,20,91.7,64.3
713,38.6,50.0,81.6,48.5
714,61.7,60.0,63.7,93.9
715,11.0,31.2,96.3,48.1
716,46.8,44.4,66.5,49.5
717,41.1,43.7,60.3,37.1
718,17.5,50.9,105,95.8
719,9.3,66.2,42.5,77.9
720,37.4,54.8,53.0,70.1
721,33.4,43.6,99.7,105
722,43.6,32.5,68.6,50.9
723,16.0,47.1,88.3,66.2
724,49.7,29.1,65.2,64.4
725,52.6,53.3,93.0,87.5
726,42.9,52.3,66.3,43.8
727,70.1,47.3,48.5,105
728,20.2,59.7,96.2,83.3
729,28.3,33.8,41.2,77.5
730,42.5,56.6,92.3,83.2
731,32.8,35.3,73.1,22.2
732,48.7,30.7,67.6,55.5
733,33.8,23.8,53.1,18.2
734,36.4,40.8,91.2,96.2
735,29.5,55.6,56.5,62.6
736,43.7,40.3,51.8,88.2
737,54.2,41.1,70.7,80.9
738,32.4,57.0,69.3,68.1
739,60.9,67.1,96.2,32.4
740,9.2,69.5,39.1,31.8
741,41.9,38.3,70.6,70.7
742,42.1,33.4,105,99.6
743,29.0,32.8,77.4,63.9
744,43.1,80.1,85.2,76.9
745,50.3,36.9,92.8,86.7
746,36.2,36.8,104.7,85.3
747,25.5,25.5,65.4,79.6
748,21.2,49.0,26.8,53.5
749,21.9,51.5,79.1,69.2
750,82.4,34.5,37.6,95.0
751,17.6,38.1,101.9,79.8
752,49.6,38.2,68.5,73.6
753,22.0,57.2,68.7,101.6
754,48.7,32.6,57.9,80.5
755,23.4,52.3,69.1,25.8
756,72.3,30.9,96.2,42.0
757,15.4,69.8,78.0,31.7
758,53.2,64.5,84.8,84.5
759,33.2,57.4,82.7,87.7
760,35.5,72.5,85.6,69.7
761,26.7,48.4,78.5,56.4
762,18.1,41.8,44.6,76.8
763,42.5,37.8,56.8,37.2
764,33.1,53.8,75.7,90.4
765,22.3,25.9,77.3,56.6
766,45.3,49.6,25.5,82.9
767,21.7,39.7,64.3,58.2
768,27.3,42.6,73.6,92.5
769,43.2,55.5,64.3,58.0
770,28.9,44.5,67.0,44.7
771,60.6,58.7,55.6,48.9
772,47.8,59.1,61.5,105
773,2,26.2,88.3,36.5
774,10.1,64.1,65.0,64.7
775,49.5,46.1,78.2,88.1
776,30.1,51.7,68.2,59.1
777,40.5,38.0,74.1,72.1
778,13.5,41.3,69.3,102.8
779,3.5,35.9,47.6,34.1
780,61.5,49.5,62.7,56.3
781,8.0,29.2,38.5,31.8
782,34.8,39.7,56.2,87.5
783,70.5,20,71.9,75.2
784,46.3,65.5,77.3,62.9
785,15.8,45.6,99.6,101.7
786,46.8,53.0,54.0,62.6
787,24.1,58.5,77.6,100.6
788,10.2,53.0,90.9,91.9
789,61.4,42.1,50.9,25.6
790,73.0,75.8,45.4,101.2
791,34.3,39.3,91.2,69.1
792,32.1,67.7,69.4,82.3
793,53.9,69.8,71.6,91.6
794,42.5,21.3,93.9,57.1
795,29.6,50.9,59.5,50.6
796,32.8,20,89.3,98.3
797,13.2,43.1,78.1,89.4
798,27.8,35.9,87.3,99.3
799,85.2,66.7,97.5,70.8
800,43.3,49.4,105,101.2
801,34.0,78.4,78.6,38.2
802,18.4,47.1,46.1,79.6
803,39.7,49.3,24.9,70.2
804,36.6,43.7,81.3,105
805,56.0,72.5,52.0,86.6
806,33.8,49.2,82.1,35.9
807,69.4,52.9,65.1,82.4
808,46.8,43.7,54.4,41.4
809,45.6,30.1,62.7,66.1
810,43.6,42.1,40.6,58.7
811,31.5,37.6,66.8,70.4
812,22.2,46.5,95.8,67.3
813,34.5,66.8,90.9,80.2
814,5.6,64.0,80.0,57.1
815,31.9,47.5,103.6,69.0
816,9.7,77.9,96.2,71.5
817,33.3,54.3,56.4,105
818,21.0,56.0,94.8,105
819,35.1,59.8,30.9,52.5
820,24.0,31.6,79.2,105
821,20.9,46.2,69.8,96.4
822,38.3,42.4,84.5,79.7
823,45.7,29.5,73.7,61.1
824,48.4,56.1,76.6,88.8
825,45.0,53.8,79.6,96.7
826,70.8,53.0,30.4,78.2
827,11.3,79.8,95.6,87.1
828,6.8,72.0,39.3,46.3
829,37.1,38.1,61.2,60.3
830,78.2,31.2,45.4,75.2
831,12.0,49.9,92.4,61.2
832,47.2,57.0,65.6,62.3
833,86.4,34.5,98.8,53.3
834,29.6,41.6,89.0,82.2
835,29.8,22.5,46.0,64.5
836,51.2,50.7,83.7,77.9
837,62.7,48.4,65.3,102.7
838,68.1,39.5,71.8,45.1
839,43.7,34.8,78.9,80.1
840,4.4,71.1,75.2,75.5
841,25.6,66.4,89.4,99.1
842,50.5,42.6,105,105
843,14.8,49.8,39.1,35.9
844,7.4,32.9,36.9,35.4
845,13.2,33.0,98.6,86.9
846,45.3,50.7,87.7,89.9
847,25.3,48.0,62.3,66.5
848,54.0,47.1,67.1,74.4
849,23.5,58.3,62.9,65.9
850,29.7,28.7,67.3,87.6
851,21.9,21.8,61.8,70.9
852,10.5,48.1,105,28.4
853,48.6,43.7,101.0,62.6
854,31.2,45.6,105,68.6
855,31.9,24.8,90.1,39.1
856,52.0,53.3,45.5,88.3
857,26.2,85,69.7,72.8
858,13.6,66.4,95.3,31.8
859,33.8,48.9,81.0,89.7
860,47.3,56.8,47.7,69.1
861,38.2,20.5,49.9,90.6
862,39.9,39.3,81.5,84.7
863,47.5,54.7,79.2,97.8
864,28.9,54.0,57.4,26.2
865,39.4,59.4,77.7,95.8
866,32.5,47.7,103.8,75.4
867,11.4,29.0,37.4,87.5
868,2.1,57.9,52.1,73.6
869,75.2,57.7,77.8,96.9
870,53.7,59.8,85.2,99.7
871,80.4,34.5,98.8,62.2
872,34.1,28.5,91.8,39.2
873,4.8,60.5,100.0,50.2
874,16.5,45.7,81.0,48.2
875,30.3,36.8,72.4,80.0
876,28.7,63.0,77.1,99.5
877,32.2,57.9,48.7,105
878,5.1,74.5,41.1,31.3
879,61.5,40.7,84.7,105
880,62.8,55.9,105,83.1
881,18.0,41.2,90.4,36.3
882,23.9,49.5,88.4,72.2
883,33.6,43.8,52.7,18.1
884,32.3,33.7,34.4,56.6
885,54.9,42.5,89.4,38.7
886,58.2,53.0,105,64.9
887,42.2,71.5,105,84.0
888,6.9,73.3,97.5,69.9
889,13.4,69.2,34.7,42.1
890,44.0,59.4,69.7,99.4
891,11.9,26.5,44.6,64.7
892,32.1,40.5,88.7,91.8
893,78.6,27.1,99.4,26.3
894,22.4,54.3,105,86.8
895,22.2,38.9,105,55.7
896,17.2,52.5,77.7,65.0
897,54.8,79.0,49.0,86.6
898,45.5,43.6,21.1,10
899,45.4,37.9,74.3,64.1
900,30.7,30.6,71.5,104.0
901,22.1,38.1,45.7,75.2
902,70.0,50.6,98.7,44.0
903,32.2,39.5,105,29.7
904,57.8,68.0,75.3,105
905,16.1,68.5,65.9,29.2
906,26.7,43.5,89.4,62.1
907,12.1,49.8,76.7,88.5
908,50.1,65.1,92.4,105
909,36.1,43.3,91.1,93.9
910,86.2,71.3,39.5,64.8
911,46.0,63.0,47.7,93.8
912,9.7,34.1,74.6,73.8
913,29.9,67.0,70.1,90.3
914,32.5,48.3,72.7,85.1
915,25.0,53.2,47.1,86.3
916,15.0,28.6,99.4,96.1
917,8.3,70.4,97.5,21.5
918,12.6,66.9,41.9,90.0
919,24.6,37.3,69.2,101.8
920,35.4,77.1,60.6,41.4
921,33.9,54.1,88.3,84.4
922,39.1,55.5,90.0,105
923,40.1,45.3,72.4,83.7
924,29.0,77.7,94.4,72.4
925,21.7,38.7,29.0,86.6
926,41.0,49.6,77.4,74.7
927,46.7,81.8,66.1,86.6
928,12.3,68.8,97.2,56.1
929,49.5,39.9,33.3,82.3
930,39.1,57.3,105,94.8
931,53.6,69.1,96.1,95.1
932,22.2,40.1,90.4,58.7
933,31.9,48.3,64.8,61.9
934,40.6,54.6,88.9,72.9
935,36.6,54.0,97.6,87.7
936,2,70.8,83.8,56.5
937,6.8,49.1,91.6,28.5
938,29.8,48.4,88.3,22.3
939,49.0,63.3,89.3,90.3
940,2,58.9,29.4,55.0
941,33.3,54.0,105,98.1
942,8.4,69.3,92.6,80.0
943,38.7,58.2,77.1,64.5
944,86.1,26.8,41.4,43.5
945,46.9,44.5,105,80.6
946,79.8,31.0,40.8,59.8
947,28.1,29.9,65.8,26.9
948,34.9,72.8,42.5,57.3
949,62.8,43.2,73.6,49.8
950,5.7,25.9,42.2,46.3
951,26.5,43.9,85.1,105
952,41.6,62.8,76.3,99.4
953,35.4,45.3,86.6,37.2
954,19.7,69.5,70.5,51.0
955,9.3,79.9,97.5,90.0
956,13.2,71.7,96.8,89.5
957,45.7,33.3,81.6,66.4
958,22.0,34.6,44.0,90.1
959,15.5,57.3,56.2,99.0
960,38.6,53.5,47.3,69.1
961,52.0,35.4,79.3,55.5
962,30.7,45.6,68.8,78.8
963,22.2,33.0,88.0,32.9
964,21.9,32.2,59.1,34.4
965,41.1,56.6,66.7,88.5
966,17.6,41.3,95.4,90.1
967,40.9,46.1,47.9,45.4
968,18.9,23.7,77.1,75.5
969,41.4,62.6,79.0,54.3
970,44.2,52.6,77.0,83.9
971,35.5,43.9,46.5,56.4
972,14.3,38.5,60.1,62.7
973,38.3,50.7,83.6,94.3
974,12.8,78.3,35.1,27.0
975,5.2,29.2,39.4,57.4
976,31.5,55.0,63.4,83.6
977,25.0,48.4,68.2,74.7
978,24.7,46.3,83.1,36.8
979,60.5,36.7,46.8,102.2
980,48.0,55.6,69.7,96.8
981,41.8,40.8,61.1,81.3
982,34.9,40.9,96.5,91.0
983,19.3,32.9,59.4,46.9
984,44.9,45.6,90.6,52.6
985,52.3,38.4,57.3,67.4
986,28.4,47.0,90.7,84.8
987,29.1,67.0,85.0,34.6
988,55.7,27.3,89.1,40.9
989,62.9,40.2,80.7,30.8
990,40.6,49.6,92.5,61.9
991,75.4,56.9,27.5,68.4
992,36.5,31.9,72.1,44.0
993,14.5,54.7,75.2,40.2
994,47.4,40.8,105,88.0
995,23.0,52.6,75.8,97.4
996,69.1,44.9,103.8,102.7
997,36.1,55.4,57.2,88.3
998,32.3,65.4,73.6,52.0
999,29.1,52.9,102.8,88.2
1000,36.9,35.6,60.0,67.9
